query_index,col_item,col_timestamp,col_rating
144,100974271034,2021-12-15,4.5
145,100974271034,2021-12-16,4.5
146,100974271034,2021-12-17,4.5
147,100974271034,2021-12-20,4.4
148,100974271034,2021-12-21,4.6
149,100974271034,2021-12-22,4.6
150,100974271034,2021-12-23,4.6
151,100974271034,2021-12-24,4.5
152,100974271034,2021-12-27,4.7
153,100974271034,2021-12-28,4.5
154,100974271034,2021-12-29,4.4
155,100974271034,2021-12-30,4.52
156,100974271034,2021-12-31,4.52
157,100974271034,2022-01-03,4.52
158,100974271034,2022-01-04,4.46
159,100974271034,2022-01-05,4.52
160,100974271034,2022-01-06,4.59
161,100974271034,2022-01-07,4.59
162,100974271034,2022-01-10,4.59
163,100974271034,2022-01-11,4.5
164,100974271034,2022-01-12,4.7
165,100974271034,2022-01-13,4.59
166,100974271034,2022-01-14,4.63
167,100974271034,2022-01-17,4.66
168,100974271034,2022-01-18,4.66
169,100974271034,2022-01-19,4.5
170,100974271034,2022-01-20,4.97
171,100974271034,2022-01-21,4.5
172,100974271034,2022-01-24,4.51
173,100974271034,2022-01-25,4.86
174,100974271034,2022-01-26,4.86
175,100974271034,2022-01-27,4.86
176,100974271034,2022-01-28,4.74
177,100974271034,2022-01-31,4.8
178,100974271034,2022-02-01,4.78
179,100974271034,2022-02-02,4.87
180,100974271034,2022-02-03,4.7
181,100974271034,2022-02-04,4.26
182,100974271034,2022-02-07,4.93
183,100974271034,2022-02-08,4.95
184,100974271034,2022-02-09,4.95
185,100974271034,2022-02-10,4.75
186,100974271034,2022-02-11,4.95
187,100974271034,2022-02-14,4.82
188,100974271034,2022-02-15,4.76
189,100974271034,2022-02-16,4.64
190,100974271034,2022-02-17,5.0
191,100974271034,2022-02-18,4.86
192,100974271034,2022-02-21,4.59
193,100974271034,2022-02-22,4.64
194,100974271034,2022-02-23,4.6
195,100974271034,2022-02-24,4.59
196,100974271034,2022-02-25,4.52
197,100974271034,2022-02-28 00:00:00,4.3
198,100974271034,2022-03-01 00:00:00,4.16
199,100974271034,2022-03-02 00:00:00,4.06
200,100974271034,2022-03-03 00:00:00,4.15
201,100974271034,2022-03-04 00:00:00,3.92
202,100974271034,2022-03-07 00:00:00,4.118
203,100974271034,2022-03-08 00:00:00,3.67
204,100974271034,2022-03-09 00:00:00,3.92
205,100974271034,2022-03-10 00:00:00,3.8
206,100974271034,2022-03-11 00:00:00,3.84
207,100974271034,2022-03-14,3.84
208,100974271034,2022-03-15,3.8
209,100974271034,2022-03-16 00:00:00,4.355
210,100974271034,2022-03-17,3.67
211,100974271034,2022-03-18 00:00:00,4.24
212,100974271034,2022-03-21,4.24
213,100974271034,2022-03-22 00:00:00,4.39
214,100974271034,2022-03-23,4.24
215,100974271034,2022-03-24,4.39
216,100974271034,2022-03-25,4.1
217,100974271034,2022-03-28,4.28
218,100974271034,2022-03-29 00:00:00,4.4
219,100974271034,2022-03-30 00:00:00,4.42
220,100974271034,2022-03-31,4.29
221,100974271034,2022-04-01 00:00:00,4.4
222,100974271034,2022-04-04 00:00:00,4.42
223,100974271034,2022-04-05 00:00:00,4.385
224,100974271034,2022-04-06 00:00:00,4.3
225,100974271034,2022-04-07,4.3
226,100974271034,2022-04-08,4.39
227,100974271034,2022-04-11,4.3
228,100974271034,2022-04-12,4.28
229,100974271034,2022-04-13,4.12
230,100974271034,2022-04-14,4.35
231,100974271034,2022-04-15,4.46
232,100974271034,2022-04-18,4.35
233,100974271034,2022-04-19,4.38
234,100974271034,2022-04-20,4.38
235,100974271034,2022-04-21,4.35
236,100974271034,2022-04-22,4.49
237,100974271034,2022-04-25,4.57
238,100974271034,2022-04-26,4.57
239,100974271034,2022-04-27,4.57
240,100974271034,2022-04-28,4.38
241,100974271034,2022-04-29,4.46
242,100974271034,2022-05-02,4.63
243,100974271034,2022-05-03,4.31
244,100974271034,2022-05-04,3.97
245,100974271034,2022-05-05,4.31
246,100974271034,2022-05-06,4.37
247,100974271034,2022-05-09,3.86
248,100974271034,2022-05-10,3.86
249,100974271034,2022-05-11,3.86
250,100974271034,2022-05-12,3.9
251,100974271034,2022-05-13,3.9
252,100974271034,2022-05-16,4.36
253,100974271034,2022-05-17,4.36
254,100974271034,2022-05-18,4.4
255,100974271034,2022-05-19,4.1
256,100974271034,2022-05-20,3.8
257,100974271034,2022-05-23,3.7
258,AU3CB0228823,2021-05-27 00:00:00,69.28228903499999
259,AU3CB0228823,2021-05-28 00:00:00,69.23082082500001
260,AU3CB0228823,2021-05-31 00:00:00,68.88230489
261,AU3CB0228823,2021-06-01 00:00:00,68.929139
262,AU3CB0228823,2021-06-02 00:00:00,69.20463612
263,AU3CB0228823,2021-06-03 00:00:00,69.16866742
264,AU3CB0228823,2021-06-04 00:00:00,68.904829968
265,AU3CB0228823,2021-06-07 00:00:00,69.36661251000001
266,AU3CB0228823,2021-06-08 00:00:00,69.460316
267,AU3CB0228823,2021-06-09 00:00:00,69.4704686
268,AU3CB0228823,2021-06-10 00:00:00,69.36258825
269,AU3CB0228823,2021-06-11 00:00:00,69.56998981999999
270,AU3CB0228823,2021-06-14 00:00:00,69.56561758000001
271,AU3CB0228823,2021-06-15 00:00:00,69.45422085
272,AU3CB0228823,2021-06-16 00:00:00,69.219272325
273,AU3CB0228823,2021-06-17 00:00:00,69.07100100000001
274,AU3CB0228823,2021-06-18 00:00:00,68.79369166
275,AU3CB0228823,2021-06-21 00:00:00,68.503176324
276,AU3CB0228823,2021-06-22 00:00:00,68.66361
277,AU3CB0228823,2021-06-23 00:00:00,68.72068525
278,AU3CB0228823,2021-06-24 00:00:00,68.91061432500001
279,AU3CB0228823,2021-06-25 00:00:00,68.90354559000001
280,AU3CB0228823,2021-06-28 00:00:00,69.02478108
281,AU3CB0228823,2021-06-29 00:00:00,68.87612451
282,AU3CB0228823,2021-06-30 00:00:00,68.52852336
283,AU3CB0228823,2021-07-01 00:00:00,68.61981927
284,AU3CB0228823,2021-07-02 00:00:00,68.467655415
285,AU3CB0228823,2021-07-05 00:00:00,68.8459281125
286,AU3CB0228823,2021-07-06 00:00:00,69.046632105
287,AU3CB0228823,2021-07-07 00:00:00,68.90017575
288,AU3CB0228823,2021-07-08 00:00:00,69.07224597000001
289,AU3CB0228823,2021-07-09 00:00:00,68.24114415
290,AU3CB0228823,2021-07-12 00:00:00,68.76921254999999
291,AU3CB0228823,2021-07-13 00:00:00,68.65637295
292,AU3CB0228823,2021-07-14 00:00:00,68.817398
293,AU3CB0228823,2021-07-15 00:00:00,68.805208815
294,AU3CB0228823,2021-07-16 00:00:00,68.34227039999999
295,AU3CB0228823,2021-07-19 00:00:00,68.219104675
296,AU3CB0228823,2021-07-20 00:00:00,67.90643907
297,AU3CB0228823,2021-07-21 00:00:00,67.89828015
298,AU3CB0228823,2021-07-22 00:00:00,68.00218425
299,AU3CB0228823,2021-07-23 00:00:00,68.36362128500001
300,AU3CB0228823,2021-07-26 00:00:00,68.25179524500001
301,AU3CB0228823,2021-07-27 00:00:00,68.25612375
366,AU3CB0228823,2021-10-26 00:00:00,68.56121019999999
367,AU3CB0228823,2021-10-27 00:00:00,68.3675164
368,AU3CB0228823,2021-10-28 00:00:00,67.74290395
369,AU3CB0228823,2021-10-29 00:00:00,67.4939735
370,AU3CB0228823,2021-11-01 00:00:00,68.37813236
371,AU3CB0228823,2021-11-02 00:00:00,68.46850006000001
372,AU3CB0228823,2021-11-03 00:00:00,67.703935
373,AU3CB0228823,2021-11-04 00:00:00,67.926621058
374,AU3CB0228823,2021-11-05 00:00:00,67.6860745
375,AU3CB0228823,2021-11-08,67.703934
376,AU3CB0228823,2021-11-09,67.655604
377,AU3CB0228823,2021-11-10,67.900538
378,AU3CB0228823,2021-11-11,68.086821
379,AU3CB0228823,2021-11-12 00:00:00,66.8598608
380,AU3CB0228823,2021-11-15,67.272975
381,AU3CB0228823,2021-11-16,67.241295
382,AU3CB0228823,2021-11-17 00:00:00,67.70557395
383,AU3CB0228823,2021-11-18 00:00:00,67.3982478
384,AU3CB0228823,2021-11-19,67.398247
385,AU3CB0228823,2021-11-22,67.120956
386,AU3CB0228823,2021-11-23,66.93969
387,AU3CB0228823,2021-11-24,67.806354
388,AU3CB0228823,2021-11-25,67.232239
389,AU3CB0228823,2021-11-26 00:00:00,67.28748420000001
390,AU3CB0228823,2021-11-29,67.232239
391,AU3CB0228823,2021-11-30,66.374893
392,AU3CB0228823,2021-12-01,66.374893
393,AU3CB0228823,2021-12-02 00:00:00,65.83750767
394,AU3CB0228823,2021-12-03 00:00:00,65.824985375
395,AU3CB0228823,2021-12-06 00:00:00,65.18863512
396,AU3CB0228823,2021-12-07 00:00:00,65.4333368
397,AU3CB0228823,2021-12-08,65.433334
398,AU3CB0228823,2021-12-09,66.177841
399,AU3CB0228823,2021-12-10,66.177841
400,AU3CB0228823,2021-12-13,65.824982
401,AU3CB0228823,2021-12-14,66.469765
402,AU3CB0228823,2021-12-15,66.672729
403,AU3CB0228823,2021-12-16,66.531593
404,AU3CB0228823,2021-12-17,66.633606
405,AU3CB0228823,2021-12-20,66.423935
406,AU3CB0228823,2021-12-21,66.633606
407,AU3CB0228823,2021-12-22,66.633606
408,AU3CB0228823,2021-12-23,65.188637
409,AU3CB0228823,2021-12-24,66.469765
410,AU3CB0228823,2021-12-27,67.246689
411,AU3CB0228823,2021-12-28,67.226685
412,AU3CB0228823,2021-12-29,67.246689
413,AU3CB0228823,2021-12-30,67.256172
414,AU3CB0228823,2021-12-31,67.256172
415,AU3CB0228823,2022-01-03,67.256172
416,AU3CB0228823,2022-01-04,67.195366
417,AU3CB0228823,2022-01-05,66.868843
418,AU3CB0228823,2022-01-06,67.230461
419,AU3CB0228823,2022-01-07,66.83638
420,AU3CB0228823,2022-01-10,66.868843
421,AU3CB0228823,2022-01-11,66.400101
422,AU3CB0228823,2022-01-12,66.357506
423,AU3CB0228823,2022-01-13,66.495087
424,AU3CB0228823,2022-01-14,65.188637
425,AU3CB0228823,2022-01-17,66.177841
426,AU3CB0228823,2022-01-18,66.177841
427,AU3CB0228823,2022-01-19,66.177841
428,AU3CB0228823,2022-01-20,66.4646
429,AU3CB0228823,2022-01-21,66.540634
430,AU3CB0228823,2022-01-24,66.241371
431,AU3CB0228823,2022-01-25,65.932983
432,AU3CB0228823,2022-01-26,66.138054
433,AU3CB0228823,2022-01-27,65.656403
434,AU3CB0228823,2022-01-28,65.779472
435,AU3CB0228823,2022-01-31,65.612427
436,AU3CB0228823,2022-02-01,66.520004
437,AU3CB0228823,2022-02-02,65.656403
438,AU3CB0228823,2022-02-03,65.902901
439,AU3CB0228823,2022-02-04,65.545174
440,AU3CB0228823,2022-02-07,64.651939
442,AU3CB0228823,2022-02-09,64.299431
445,AU3CB0228823,2022-02-14,64.486198
446,AU3CB0228823,2022-02-15,64.556046
448,AU3CB0228823,2022-02-17,64.654808
449,AU3CB0228823,2022-02-18,64.556046
450,AU3CB0228823,2022-02-21,64.486198
452,AU3CB0228823,2022-02-23 00:00:00,65.39677843999999
453,AU3CB0228823,2022-02-24,65.396782
454,AU3CB0228823,2022-02-25,65.648552
455,AU3CB0228823,2022-02-28,65.653717
456,AU3CB0228823,2022-03-01,66.162483
457,AU3CB0228823,2022-03-02,66.930527
458,AU3CB0228823,2022-03-03,65.131508
459,AU3CB0228823,2022-03-04,67.565308
460,AU3CB0228823,2022-03-07,68.225929
461,AU3CB0228823,2022-03-08,69.73938
462,AU3CB0228823,2022-03-09,67.226746
463,AU3CB0228823,2022-03-10,67.565308
465,AU3CB0228823,2022-03-14 00:00:00,67.93893337
466,AU3CB0228823,2022-03-15,67.938934
468,AU3CB0228823,2022-03-17 00:00:00,67.16252505
469,AU3CB0228823,2022-03-18,67.162521
470,AU3CB0228823,2022-03-21,67.579552
471,AU3CB0228823,2022-03-22,67.907516
472,AU3CB0228823,2022-03-23,67.548897
473,AU3CB0228823,2022-03-24,68.039978
474,AU3CB0228823,2022-03-25,68.368813
475,AU3CB0228823,2022-03-28,67.265083
476,AU3CB0228823,2022-03-29,68.175758
477,AU3CB0228823,2022-03-30,67.232239
478,AU3CB0228823,2022-03-31,67.446007
479,AU3CB0228823,2022-04-01,67.100098
480,AU3CB0228823,2022-04-04,67.230461
481,AU3CB0228823,2022-04-05,67.232239
482,AU3CB0228823,2022-04-06,68.36512
483,AU3CB0228823,2022-04-07,68.36512
484,AU3CB0228823,2022-04-08,68.503304
485,AU3CB0228823,2022-04-11,68.483757
486,AU3CB0228823,2022-04-12,68.138596
487,AU3CB0228823,2022-04-13,68.138596
488,AU3CB0228823,2022-04-14,67.062202
489,AU3CB0228823,2022-04-15,68.389229
490,AU3CB0228823,2022-04-18,69.042831
491,AU3CB0228823,2022-04-19,68.36512
492,AU3CB0228823,2022-04-20,67.941956
493,AU3CB0228823,2022-04-21,67.941956
494,AU3CB0228823,2022-04-22,68.12149
495,AU3CB0228823,2022-04-25,68.483757
496,AU3CB0228823,2022-04-26,68.138596
497,AU3CB0228823,2022-04-27,66.328079
498,AU3CB0228823,2022-04-28,67.746086
499,AU3CB0228823,2022-04-29 00:00:00,66.45091579999999
500,AU3CB0228823,2022-05-02 00:00:00,65.841017025
501,AU3CB0228823,2022-05-03,66.450912
502,AU3CB0228823,2022-05-04,66.450912
503,AU3CB0228823,2022-05-05,65.743965
504,AU3CB0228823,2022-05-06,66.709663
505,AU3CB0228823,2022-05-09 00:00:00,65.43498305
506,AU3CB0228823,2022-05-10 00:00:00,64.4800499
507,AU3CB0228823,2022-05-11,64.480049
508,AU3CB0228823,2022-05-12,65.656403
509,AU3CB0228823,2022-05-13,64.863747
510,AU3CB0228823,2022-05-16,65.612427
511,AU3CB0228823,2022-05-17,65.725212
512,AU3CB0228823,2022-05-18,65.902901
513,AU3CB0228823,2022-05-19 00:00:00,65.50119205499999
514,AU3CB0228823,2022-05-20 00:00:00,65.73304575
515,AU3CB0228823,2022-05-23,65.653717
516,AU3CB0258465,2021-05-27 00:00:00,67.80327493499999
517,AU3CB0258465,2021-05-28 00:00:00,67.78281735
518,AU3CB0258465,2021-05-31,67.84955
519,AU3CB0258465,2021-06-01,67.4919
520,AU3CB0258465,2021-06-02,68.072214
521,AU3CB0258465,2021-06-03 00:00:00,67.71693784
522,AU3CB0258465,2021-06-04 00:00:00,67.4551098
523,AU3CB0258465,2021-06-07,67.777962
524,AU3CB0258465,2021-06-08,67.914467
525,AU3CB0258465,2021-06-09,67.93248
526,AU3CB0258465,2021-06-10,67.93248
527,AU3CB0258465,2021-06-11,67.750008
528,AU3CB0258465,2021-06-14,67.750008
529,AU3CB0258465,2021-06-15,67.750008
530,AU3CB0258465,2021-06-16,67.777962
531,AU3CB0258465,2021-06-17,67.455109
532,AU3CB0258465,2021-06-18,67.894379
533,AU3CB0258465,2021-06-21,67.490562
534,AU3CB0258465,2021-06-22,67.658096
535,AU3CB0258465,2021-06-23,67.20813
536,AU3CB0258465,2021-06-24,67.20813
537,AU3CB0258465,2021-06-25,67.777962
538,AU3CB0258465,2021-06-28,67.20813
539,AU3CB0258465,2021-06-29,67.20813
540,AU3CB0258465,2021-06-30,67.489281
541,AU3CB0258465,2021-07-01,67.162666
542,AU3CB0258465,2021-07-02 00:00:00,67.04567681
543,AU3CB0258465,2021-07-05,67.87429
544,AU3CB0258465,2021-07-06,67.045677
545,AU3CB0258465,2021-07-07,67.162666
546,AU3CB0258465,2021-07-08 00:00:00,67.52562753000001
547,AU3CB0258465,2021-07-09 00:00:00,66.75507044999999
548,AU3CB0258465,2021-07-12,66.755074
549,AU3CB0258465,2021-07-13 00:00:00,67.1093016
550,AU3CB0258465,2021-07-14 00:00:00,67.2520454
551,AU3CB0258465,2021-07-15 00:00:00,67.26891407000001
552,AU3CB0258465,2021-07-16 00:00:00,66.8762132
553,AU3CB0258465,2021-07-19,66.755074
554,AU3CB0258465,2021-07-20,66.574013
555,AU3CB0258465,2021-07-21,66.701597
556,AU3CB0258465,2021-07-22,66.907232
557,AU3CB0258465,2021-07-23,66.254166
558,AU3CB0258465,2021-07-26,66.701164
559,AU3CB0258465,2021-07-27,66.254166
560,AU3CB0258465,2021-07-28,66.254166
561,AU3CB0258465,2021-07-29,66.701164
562,AU3CB0258465,2021-07-30,66.254166
563,AU3CB0258465,2021-08-02,66.701164
564,AU3CB0258465,2021-08-03,65.876671
565,AU3CB0258465,2021-08-04,65.954117
566,AU3CB0258465,2021-08-05,66.325203
567,AU3CB0258465,2021-08-06,66.322594
568,AU3CB0258465,2021-08-09,66.231277
569,AU3CB0258465,2021-08-10,66.364029
570,AU3CB0258465,2021-08-11,65.876671
571,AU3CB0258465,2021-08-12,66.606644
572,AU3CB0258465,2021-08-13,65.876671
573,AU3CB0258465,2021-08-16,65.876671
574,AU3CB0258465,2021-08-17,66.496468
575,AU3CB0258465,2021-08-18,65.876671
576,AU3CB0258465,2021-08-19,65.876671
577,AU3CB0258465,2021-08-20,65.739311
578,AU3CB0258465,2021-08-23,65.128441
579,AU3CB0258465,2021-08-24,66.231277
580,AU3CB0258465,2021-08-25,64.927567
581,AU3CB0258465,2021-08-26,66.29538
582,AU3CB0258465,2021-08-27,64.927567
583,AU3CB0258465,2021-08-30,64.927567
584,AU3CB0258465,2021-08-31,65.922165
585,AU3CB0258465,2021-09-01,65.66407
586,AU3CB0258465,2021-09-02,65.844933
587,AU3CB0258465,2021-09-03,65.844933
588,AU3CB0258465,2021-09-06,66.179352
589,AU3CB0258465,2021-09-07,66.522141
590,AU3CB0258465,2021-09-08,66.520088
591,AU3CB0258465,2021-09-09,66.239922
592,AU3CB0258465,2021-09-10,66.121399
593,AU3CB0258465,2021-09-13,66.159454
594,AU3CB0258465,2021-09-14,66.239922
595,AU3CB0258465,2021-09-15,66.239922
596,AU3CB0258465,2021-09-16,65.780617
597,AU3CB0258465,2021-09-17,65.780617
598,AU3CB0258465,2021-09-20,65.903862
599,AU3CB0258465,2021-09-21,65.903862
600,AU3CB0258465,2021-09-22,65.264626
601,AU3CB0258465,2021-09-23,65.561516
602,AU3CB0258465,2021-09-24,65.694672
603,AU3CB0258465,2021-09-27,65.425964
604,AU3CB0258465,2021-09-28,65.614761
605,AU3CB0258465,2021-09-29,65.614761
606,AU3CB0258465,2021-09-30,65.844933
607,AU3CB0258465,2021-10-01,65.482651
608,AU3CB0258465,2021-10-04,66.071281
609,AU3CB0258465,2021-10-05,66.340889
610,AU3CB0258465,2021-10-06,66.373344
611,AU3CB0258465,2021-10-07,66.239922
612,AU3CB0258465,2021-10-08,66.520271
613,AU3CB0258465,2021-10-11,66.159454
614,AU3CB0258465,2021-10-12,66.522133
615,AU3CB0258465,2021-10-13,67.06324
616,AU3CB0258465,2021-10-14,67.058769
617,AU3CB0258465,2021-10-15,67.06324
618,AU3CB0258465,2021-10-18,67.41256
619,AU3CB0258465,2021-10-19,67.308113
620,AU3CB0258465,2021-10-20,67.308113
621,AU3CB0258465,2021-10-21,67.308113
622,AU3CB0258465,2021-10-22,67.41256
623,AU3CB0258465,2021-10-25,67.468704
624,AU3CB0258465,2021-10-26,67.41256
625,AU3CB0258465,2021-10-27,67.468704
626,AU3CB0258465,2021-10-28,67.659798
627,AU3CB0258465,2021-10-29,67.693092
628,AU3CB0258465,2021-11-01,67.659798
629,AU3CB0258465,2021-11-02,67.15509
630,AU3CB0258465,2021-11-03,67.15509
631,AU3CB0258465,2021-11-04,67.072334
632,AU3CB0258465,2021-11-05,67.109299
633,AU3CB0258465,2021-11-08,67.031616
634,AU3CB0258465,2021-11-09,67.109299
635,AU3CB0258465,2021-11-10,66.876213
636,AU3CB0258465,2021-11-11,66.383224
637,AU3CB0258465,2021-11-12,66.343719
638,AU3CB0258465,2021-11-15,66.411552
639,AU3CB0258465,2021-11-16,66.616348
640,AU3CB0258465,2021-11-17,67.289948
641,AU3CB0258465,2021-11-18,66.363449
642,AU3CB0258465,2021-11-19,66.959946
643,AU3CB0258465,2021-11-22,66.231277
644,AU3CB0258465,2021-11-23,65.876671
645,AU3CB0258465,2021-11-24,66.231277
646,AU3CB0258465,2021-11-25,66.343719
647,AU3CB0258465,2021-11-26,66.861366
648,AU3CB0258465,2021-11-29,66.616348
649,AU3CB0258465,2021-11-30,66.29538
650,AU3CB0258465,2021-12-01,65.973717
651,AU3CB0258465,2021-12-02,65.523453
652,AU3CB0258465,2021-12-03,65.406784
653,AU3CB0258465,2021-12-06,65.290611
654,AU3CB0258465,2021-12-07,65.561516
655,AU3CB0258465,2021-12-08,65.561516
656,AU3CB0258465,2021-12-09,65.737862
657,AU3CB0258465,2021-12-10,65.922165
658,AU3CB0258465,2021-12-13,65.922165
659,AU3CB0258465,2021-12-14,65.794677
660,AU3CB0258465,2021-12-15,65.081486
661,AU3CB0258465,2021-12-16,65.739777
662,AU3CB0258465,2021-12-17,66.009575
663,AU3CB0258465,2021-12-20,65.814636
664,AU3CB0258465,2021-12-21,65.84185
665,AU3CB0258465,2021-12-22,65.84185
666,AU3CB0258465,2021-12-23,65.92942
667,AU3CB0258465,2021-12-24,66.289162
668,AU3CB0258465,2021-12-27,66.476318
669,AU3CB0258465,2021-12-28,66.456535
670,AU3CB0258465,2021-12-29,66.456535
671,AU3CB0258465,2021-12-30,66.456535
672,AU3CB0258465,2021-12-31,66.485687
673,AU3CB0258465,2022-01-03,66.620895
674,AU3CB0258465,2022-01-04,67.058769
675,AU3CB0258465,2022-01-05,66.200371
676,AU3CB0258465,2022-01-06,66.691956
677,AU3CB0258465,2022-01-07,66.200371
678,AU3CB0258465,2022-01-10,65.849068
679,AU3CB0258465,2022-01-11,65.664581
680,AU3CB0258465,2022-01-12,65.35553
681,AU3CB0258465,2022-01-13,65.664581
682,AU3CB0258465,2022-01-14,65.895088
683,AU3CB0258465,2022-01-17,65.932175
684,AU3CB0258465,2022-01-18,65.842331
685,AU3CB0258465,2022-01-19,65.614761
686,AU3CB0258465,2022-01-20,65.471703
687,AU3CB0258465,2022-01-21,65.919014
688,AU3CB0258465,2022-01-24,65.60392
689,AU3CB0258465,2022-01-25,65.60392
690,AU3CB0258465,2022-01-26 00:00:00,65.46885520000001
691,AU3CB0258465,2022-01-27 00:00:00,65.4728585
692,AU3CB0258465,2022-01-28 00:00:00,65.27190175
693,AU3CB0258465,2022-01-31 00:00:00,64.90139895
697,AU3CB0258465,2022-02-04 00:00:00,64.48428559999999
702,AU3CB0258465,2022-02-11,64.74707
703,AU3CB0258465,2022-02-14,64.596268
707,AU3CB0258465,2022-02-18,65.140495
708,AU3CB0258465,2022-02-21,65.127846
709,AU3CB0258465,2022-02-22,65.270096
